race;distance;elevation;startedAt;racer;team;finishedAt;videoUrl
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Arnaud De Lie;Lotto Dstny;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Gleb Syritsa;Astana Qazaqstan Team;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Alexis Renard;Cofidis;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Max Walscheid;Team Jayco AlUla;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Andrea Pasqualon;Bahrain - Victorious;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Jonas Rutsch;EF Education - EasyPost;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Ceriel Desal;Bingoal WB;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Fabio Christen;Q36.5 Pro Cycling Team;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Dries De Bondt;Decathlon AG2R La Mondiale Team;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;William Blume Levy;Uno-X Mobility;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Kamil Małecki;Q36.5 Pro Cycling Team;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Georg Zimmermann;Intermarché - Wanty;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Nadav Raisberg;Israel - Premier Tech;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Yevgeniy Fedorov;Astana Qazaqstan Team;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Dries De Pooter;Intermarché - Wanty;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Bastien Tronchon;Decathlon AG2R La Mondiale Team;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Mathias Vacek;Lidl - Trek;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Aaron Van Der Beken;Bingoal WB;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Rick Pluimers;Tudor Pro Cycling Team;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Kelland O'brien;Team Jayco AlUla;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Luca Van Boven;Bingoal WB;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Luke Durbridge;Team Jayco AlUla;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Michael Valgren;EF Education - EasyPost;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;António Morgado;UAE Team Emirates - XRG;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Sébastien Grignard;Lotto Dstny;2024-03-22T16:37:32.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Xandro Meurisse;Alpecin - Deceuninck;2024-03-22T16:37:37.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Kasper Asgreen;Soudal Quick-Step;2024-03-22T16:37:37.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Ivo Oliveira;UAE Team Emirates - XRG;2024-03-22T16:37:37.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Hugo Houle;Israel - Premier Tech;2024-03-22T16:37:40.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Fabian Lienhard;Groupama - FDJ;2024-03-22T16:37:42.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Ben Turner;INEOS Grenadiers;2024-03-22T16:37:45.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Aimé De Gendt;Cofidis;2024-03-22T16:37:45.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Hugo Page;Intermarché - Wanty;2024-03-22T16:37:45.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Pascal Eenkhoorn;Lotto Dstny;2024-03-22T16:37:45.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Jasper De Buyst;Lotto Dstny;2024-03-22T16:38:30.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Mathias Norsgaard;Movistar Team;2024-03-22T16:38:51.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Casper Pedersen;Soudal Quick-Step;2024-03-22T16:38:51.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Dylan Van Baarle;Team Visma | Lease a Bike;2024-03-22T16:39:09.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Elias Maris;Team Flanders - Baloise;2024-03-22T16:39:09.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Carlos Canal;Movistar Team;2024-03-22T16:39:09.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Alberto Bruttomesso;Bahrain - Victorious;2024-03-22T16:39:09.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Tobias Ludvigsson;Q36.5 Pro Cycling Team;2024-03-22T16:39:09.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Ben Swift;INEOS Grenadiers;2024-03-22T16:39:09.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Stefan Bissegger;EF Education - EasyPost;2024-03-22T16:39:09.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Oscar Riesebeek;Alpecin - Deceuninck;2024-03-22T16:39:09.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Luca De Meester;Bingoal WB;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Luis-Joe Lührs;BORA - hansgrohe;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Kenneth Van Rooy;Bingoal WB;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Edvald Boasson Hagen;Decathlon AG2R La Mondiale Team;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Lars Craps;Team Flanders - Baloise;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Patrick Eddy;Team dsm-firmenich PostNL;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Juri Hollmann;Alpecin - Deceuninck;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Dylan Vandenstorme;Team Flanders - Baloise;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Elmar Reinders;Team Jayco AlUla;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Jordi Warlop;Soudal Quick-Step;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Max Kanter;Astana Qazaqstan Team;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Alan Riou;Arkéa - B&B Hotels;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Nils Brun;Tudor Pro Cycling Team;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Maurice Ballerstedt;Alpecin - Deceuninck;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Ryan Gibbons;Lidl - Trek;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Dion Smith;Intermarché - Wanty;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Senne Leysen;Alpecin - Deceuninck;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Miles Scotson;Arkéa - B&B Hotels;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Kamiel Bonneu;Team Flanders - Baloise;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Jacob Eriksson;Tudor Pro Cycling Team;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Sebastian Kolze Changizi;Tudor Pro Cycling Team;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Pepijn Reinderink;Soudal Quick-Step;2024-03-22T16:42:33.000000Z;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Niklas Larsen;Uno-X Mobility;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Jakob Fuglsang;Israel - Premier Tech;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Gijs Van Hoecke;Intermarché - Wanty;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Edoardo Affini;Team Visma | Lease a Bike;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Dimitri Peyskens;Bingoal WB;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Michael Matthews;Team Jayco AlUla;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Danny Van Poppel;BORA - hansgrohe;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Bøgh Wallin Rasmus;Uno-X Mobility;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Toon Clynhens;Team Flanders - Baloise;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Strand Hagenes Per;Team Visma | Lease a Bike;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Gianni Moscon;Soudal Quick-Step;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Gleb Brussenskiy;Astana Qazaqstan Team;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Jasper Dejaegher;Team Flanders - Baloise;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Victor Vercouillie;Team Flanders - Baloise;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Jelle Vermoote;Bingoal WB;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Elia Viviani;INEOS Grenadiers;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Yuhi Todome;EF Education - EasyPost;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Jack Rootkin-gray;EF Education - EasyPost;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Tiesj Benoot;Team Visma | Lease a Bike;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Cyrus Monk;Q36.5 Pro Cycling Team;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Michael Vink;UAE Team Emirates - XRG;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Erik Bystrøm Sven;Groupama - FDJ;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Marc Hirschi;UAE Team Emirates - XRG;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Clément Russo;Groupama - FDJ;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Cameron Scott;Bahrain - Victorious;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Blake Quick;Team Jayco AlUla;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Jordan Labrosse;Decathlon AG2R La Mondiale Team;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Grøndahl Jansen Amund;Team Jayco AlUla;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Otto Vergaerde;Lidl - Trek;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Julius Van Den Berg;Team dsm-firmenich PostNL;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Lund Andresen Tobias;Team dsm-firmenich PostNL;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Iván Romeo;Movistar Team;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Timo Roosen;Team dsm-firmenich PostNL;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Enzo Leijnse;Team dsm-firmenich PostNL;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Szymon Sajnok;Q36.5 Pro Cycling Team;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Luke Rowe;INEOS Grenadiers;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Filip Maciejuk;BORA - hansgrohe;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Donavan Grondin;Arkéa - B&B Hotels;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Łukasz Owsian;Arkéa - B&B Hotels;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Michele Gazzoli;Astana Qazaqstan Team;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Yevgeniy Gidich;Astana Qazaqstan Team;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Alexander Krieger;Tudor Pro Cycling Team;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Rüdiger Selig;Astana Qazaqstan Team;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Fran Miholjević;Bahrain - Victorious;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Łukasz Wiśniowski;Bahrain - Victorious;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Owain Doull;EF Education - EasyPost;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Guillaume Boivin;Israel - Premier Tech;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Alberto Bettiol;EF Education - EasyPost;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Ryan Mullen;BORA - hansgrohe;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Alexis Gougeard;Cofidis;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Nolann Mahoudo;Cofidis;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Christophe Noppe;Cofidis;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Axel Zingle;Cofidis;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Nicolas Debeaumarché;Cofidis;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Jacopo Guarnieri;Lotto Dstny;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Valentin Retailleau;Decathlon AG2R La Mondiale Team;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Louis Bendixen;Uno-X Mobility;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
E3 Saxo Classic;207.6;2019;2024-03-22T11:52:00.000000Z;Alex Edmondson;Team dsm-firmenich PostNL;null;https://www.youtube.com/watch?v=-Cp_EnQKma8
Gent-Wevelgem in Flanders Fields ME;253.1;1309;2024-03-24T10:50:00.000000Z;Mads Pedersen;Lidl - Trek;2024-03-24T16:26:00.000000Z;https://www.youtube.com/watch?v=8EUzkFGAg_c
Gent-Wevelgem in Flanders Fields ME;253.1;1309;2024-03-24T10:50:00.000000Z;Mathieu Van Der Poel;Alpecin - Deceuninck;2024-03-24T16:26:00.000000Z;https://www.youtube.com/watch?v=8EUzkFGAg_c
Gent-Wevelgem in Flanders Fields ME;253.1;1309;2024-03-24T10:50:00.000000Z;Jordi Meeus;BORA - hansgrohe;2024-03-24T16:26:16.000000Z;https://www.youtube.com/watch?v=8EUzkFGAg_c
Gent-Wevelgem in Flanders Fields ME;253.1;1309;2024-03-24T10:50:00.000000Z;Jasper Philipsen;Alpecin - Deceuninck;2024-03-24T16:26:16.000000Z;https://www.youtube.com/watch?v=8EUzkFGAg_c
Gent-Wevelgem in Flanders Fields ME;253.1;1309;2024-03-24T10:50:00.000000Z;Jonathan Milan;Lidl - Trek;2024-03-24T16:26:16.000000Z;https://www.youtube.com/watch?v=8EUzkFGAg_c
Gent-Wevelgem in Flanders Fields ME;253.1;1309;2024-03-24T10:50:00.000000Z;Olav Kooij;Team Visma | Lease a Bike;2024-03-24T16:26:16.000000Z;https://www.youtube.com/watch?v=8EUzkFGAg_c
